date,actual,predicted
28.04.2024 03:00,0,0.741320116
28.04.2024 04:00,0,0.80857393
28.04.2024 05:00,0,0.769578219
28.04.2024 06:00,1.84,2.863083834
28.04.2024 07:00,4.28,5.192466548
28.04.2024 08:00,5.02,7.158517669
28.04.2024 09:00,7.88,7.912642967
28.04.2024 10:00,8.55,7.722545221
28.04.2024 11:00,9.14,7.413207311
28.04.2024 12:00,4.77,8.085739301
28.04.2024 13:00,4.42,7.695782186
28.04.2024 14:00,3.63,6.880907072
28.04.2024 15:00,3.68,5.188486504
28.04.2024 16:00,3.01,3.020406361
28.04.2024 17:00,0.75,0.742523503
28.04.2024 18:00,0.07,0.030242543
28.04.2024 19:00,0,0.0000615
28.04.2024 20:00,0,0
28.04.2024 21:00,0,0
28.04.2024 22:00,0,0.223654986
28.04.2024 23:00,0,0.498431225
29.04.2024 00:00,0,0.732385188
29.04.2024 01:00,0,0.739129965
29.04.2024 02:00,0,0.786091876
29.04.2024 03:00,0,0.806882135
29.04.2024 04:00,0,0.796838856
29.04.2024 05:00,0,0.729085628
29.04.2024 06:00,2.1,2.894548195
29.04.2024 07:00,3.6,5.419302177
29.04.2024 08:00,3.7,7.615616359
29.04.2024 09:00,4.01,7.465166054
29.04.2024 10:00,9.39,7.86444814
29.04.2024 11:00,6.35,8.068827493
29.04.2024 12:00,7.96,7.968388563
29.04.2024 13:00,5.53,7.29085628
29.04.2024 14:00,2.37,6.579983319
29.04.2024 15:00,1.64,4.349899317
29.04.2024 16:00,2.1,2.917644836
29.04.2024 17:00,1.44,0.738664086
29.04.2024 18:00,0.03,0.035293773
29.04.2024 19:00,0,0.0000614
29.04.2024 20:00,0,0
29.04.2024 21:00,0,0
29.04.2024 22:00,0,0.2153245
29.04.2024 23:00,0,0.472133211
30.04.2024 00:00,0,0.652923588
30.04.2024 01:00,0,0.773198358
30.04.2024 02:00,0,0.795579295
30.04.2024 03:00,0,0.812292722
30.04.2024 04:00,0,0.756345193
30.04.2024 05:00,0,0.696963367
30.04.2024 06:00,2.99,2.748048687
30.04.2024 07:00,5.33,5.157236595
30.04.2024 08:00,7.14,6.823969206
30.04.2024 09:00,6.75,7.806138097
30.04.2024 10:00,4.79,7.959763367
30.04.2024 11:00,8.5,8.122933351
30.04.2024 12:00,9.23,7.563451934
30.04.2024 13:00,8.78,6.969633666
30.04.2024 14:00,3.54,5.948036922
30.04.2024 15:00,0.07,4.359044806
30.04.2024 16:00,0.03,2.947333302
30.04.2024 17:00,0.07,0.741545137
30.04.2024 18:00,0.03,0.039704216
30.04.2024 19:00,0,0.0000613
30.04.2024 20:00,0,0
30.04.2024 21:00,0,0
30.04.2024 22:00,0,0.214791633
30.04.2024 23:00,0,0.45964751
1.05.2024 00:00,0,0.612846647
1.05.2024 01:00,0,0.715317627
1.05.2024 02:00,0,0.806864505
1.05.2024 03:00,0,0.751705215
1.05.2024 04:00,0,0.774713397
1.05.2024 05:00,0,0.69579417
1.05.2024 06:00,0.61,2.726504354
1.05.2024 07:00,1.46,5.021417046
1.05.2024 08:00,3.47,6.402987537
1.05.2024 09:00,8,7.245936963
1.05.2024 10:00,7.52,8.072492125
1.05.2024 11:00,0.9,7.517058276
1.05.2024 12:00,0.81,7.74713397
1.05.2024 13:00,5.07,6.957941696
1.05.2024 14:00,7.22,5.78588024
1.05.2024 15:00,3.6,4.24941942
1.05.2024 16:00,1.02,2.745210679
1.05.2024 17:00,0.46,0.927606892
1.05.2024 18:00,0.02,0.038470727
1.05.2024 19:00,0,0.0000613
1.05.2024 20:00,0,0
1.05.2024 21:00,0,0
1.05.2024 22:00,0,0.231658622
1.05.2024 23:00,0,0.479329773
2.05.2024 00:00,0,0.683978792
2.05.2024 01:00,0,0.748300702
2.05.2024 02:00,0,0.762184995
2.05.2024 03:00,0,0.787903398
2.05.2024 04:00,0,0.794205085
2.05.2024 05:00,0,0.745296389
2.05.2024 06:00,2.48,2.860437376
2.05.2024 07:00,4.85,5.10097622
2.05.2024 08:00,8.17,7.05755875
2.05.2024 09:00,8.6,7.546936063
2.05.2024 10:00,7.96,7.625589374
2.05.2024 11:00,6.78,7.879040097
2.05.2024 12:00,3.98,7.942050848
2.05.2024 13:00,5.63,7.452963893
2.05.2024 14:00,8.17,5.438511522
2.05.2024 15:00,7.83,3.076784899
2.05.2024 16:00,4.4,2.177708271
2.05.2024 17:00,1.23,0.639290397
2.05.2024 18:00,0.7,0.037394231
2.05.2024 19:00,0,0.0000612
2.05.2024 20:00,0,0
2.05.2024 21:00,0,0
2.05.2024 22:00,0,0.196612609
2.05.2024 23:00,0,0.386756169
3.05.2024 00:00,0,0.587963885
3.05.2024 01:00,0,0.75675825
3.05.2024 02:00,0,0.78185099
3.05.2024 03:00,0,0.661550475
3.05.2024 04:00,0,0.698796361
3.05.2024 05:00,0,0.703374434
3.05.2024 06:00,1.67,2.577616384
3.05.2024 07:00,2.91,4.282690538
3.05.2024 08:00,2.66,6.091296398
3.05.2024 09:00,2.69,7.633265999
3.05.2024 10:00,5,7.822028316
3.05.2024 11:00,4.21,6.615510856
3.05.2024 12:00,4.28,6.987963605
3.05.2024 13:00,6.35,7.033744339
3.05.2024 14:00,5.38,6.114902928
3.05.2024 15:00,4.76,4.151288527
3.05.2024 16:00,2.89,2.11657553
3.05.2024 17:00,0.96,0.656834958
3.05.2024 18:00,0.14,0.03518415
3.05.2024 19:00,0,0.0000611
3.05.2024 20:00,0,0
3.05.2024 21:00,0,0
3.05.2024 22:00,0,0.20885023
3.05.2024 23:00,0,0.45298883
4.05.2024 00:00,0,0.683430447
4.05.2024 01:00,0,0.771493944
4.05.2024 02:00,0,0.785796878
4.05.2024 03:00,0,0.741435536
4.05.2024 04:00,0,0.690935356
4.05.2024 05:00,0,0.693330772
4.05.2024 06:00,2.26,2.730185538
4.05.2024 07:00,5.18,4.957963383
4.05.2024 08:00,7.35,7.109458999
4.05.2024 09:00,8.17,7.798177292
4.05.2024 10:00,8.28,7.8699417
4.05.2024 11:00,8.07,7.414361466
4.05.2024 12:00,8.95,6.909353558
4.05.2024 13:00,8.64,6.933307717
4.05.2024 14:00,7.43,6.416832415
4.05.2024 15:00,5.09,4.280750803
4.05.2024 16:00,3.35,2.751545256
4.05.2024 17:00,0.67,0.832378503
4.05.2024 18:00,0,0.119729185
4.05.2024 19:00,0,0.0000611
4.05.2024 20:00,0,0
4.05.2024 21:00,0,0
4.05.2024 22:00,0,0.199808252
4.05.2024 23:00,0,0.397880808
5.05.2024 00:00,0,0.559928541
5.05.2024 01:00,0,0.696205957
5.05.2024 02:00,0,0.754713074
5.05.2024 03:00,0,0.720891968
5.05.2024 04:00,0,0.676105026
5.05.2024 05:00,0,0.697085015
5.05.2024 06:00,1.23,2.620366338
5.05.2024 07:00,1.14,4.410099383
5.05.2024 08:00,1.22,5.861912239
5.05.2024 09:00,3.14,7.044138202
5.05.2024 10:00,4.4,7.559365293
5.05.2024 11:00,3.02,7.208925778
5.05.2024 12:00,5.6,6.761050262
5.05.2024 13:00,5.15,6.970850149
5.05.2024 14:00,4.98,6.222838223
5.05.2024 15:00,2.67,4.312912999
5.05.2024 16:00,1.2,2.62626826
5.05.2024 17:00,0.35,0.820786303
5.05.2024 18:00,0.04,0.122345507
5.05.2024 19:00,0,0.000061
5.05.2024 20:00,0,0
5.05.2024 21:00,0,0
5.05.2024 22:00,0,0.205516157
5.05.2024 23:00,0,0.452023581
6.05.2024 00:00,0,0.650038038
6.05.2024 01:00,0,0.762613268
6.05.2024 02:00,0,0.781302839
6.05.2024 03:00,0,0.756025204
6.05.2024 04:00,0,0.7236258
6.05.2024 05:00,0,0.734732227
6.05.2024 06:00,3.19,2.676440298
6.05.2024 07:00,6.71,4.968413242
6.05.2024 08:00,8.32,6.777177925
6.05.2024 09:00,7.85,7.702590856
6.05.2024 10:00,8.59,7.823691787
6.05.2024 11:00,8.33,7.560258128
6.05.2024 12:00,9,7.236258
6.05.2024 13:00,9.23,7.347322273
6.05.2024 14:00,9.75,6.212787327
6.05.2024 15:00,8.1,4.481774343
6.05.2024 16:00,4.57,2.767975441
6.05.2024 17:00,1.2,0.764581796
6.05.2024 18:00,0.11,0.106634001
6.05.2024 19:00,0,0.0000609
6.05.2024 20:00,0,0
6.05.2024 21:00,0,0
6.05.2024 22:00,0,0.188716949
6.05.2024 23:00,0,0.342305642
7.05.2024 00:00,0,0.511243303
7.05.2024 01:00,0,0.675062918
7.05.2024 02:00,0,0.741864267
7.05.2024 03:00,0,0.662799773
7.05.2024 04:00,0,0.69997411
7.05.2024 05:00,0,0.69347649
7.05.2024 06:00,2.9,2.510002775
7.05.2024 07:00,6.18,3.815588278
7.05.2024 08:00,7.05,5.347771599
7.05.2024 09:00,9.35,6.817112821
7.05.2024 10:00,9.01,7.428456669
7.05.2024 11:00,8.41,6.62800381
7.05.2024 12:00,8.16,6.999741102
7.05.2024 13:00,7.6,6.934764897
7.05.2024 14:00,6.99,6.228332871
7.05.2024 15:00,7.47,3.925318616
7.05.2024 16:00,4.16,2.353385663
7.05.2024 17:00,1.22,0.664836394
7.05.2024 18:00,0.1,0.09814003
7.05.2024 19:00,0,0.0000608
7.05.2024 20:00,0,0
7.05.2024 21:00,0,0
7.05.2024 22:00,0,0.232227469
7.05.2024 23:00,0,0.469981226
8.05.2024 00:00,0,0.648436661
8.05.2024 01:00,0,0.73152132
8.05.2024 02:00,0,0.776460291
8.05.2024 03:00,0,0.73687225
8.05.2024 04:00,0,0.735944562
8.05.2024 05:00,0,0.743323189
8.05.2024 06:00,2.9,2.970848758
8.05.2024 07:00,6.42,5.185723457
8.05.2024 08:00,9.1,6.782716582
8.05.2024 09:00,9.85,7.399572581
8.05.2024 10:00,9.85,7.774567656
8.05.2024 11:00,9.89,7.368728577
8.05.2024 12:00,9.86,7.359445617
8.05.2024 13:00,9.85,7.433231885
8.05.2024 14:00,9.64,6.485740641
8.05.2024 15:00,7.53,4.859111942
8.05.2024 16:00,4.21,2.983499739
8.05.2024 17:00,1.22,0.843593795
8.05.2024 18:00,0.13,0.099647503
8.05.2024 19:00,0,0.0000608
8.05.2024 20:00,0,0
8.05.2024 21:00,0,0
8.05.2024 22:00,0,0.212860762
8.05.2024 23:00,0,0.459601949
9.05.2024 00:00,0,0.636047311
9.05.2024 01:00,0,0.728502805
9.05.2024 02:00,0,0.784205748
9.05.2024 03:00,0,0.75923487
9.05.2024 04:00,0,0.740506066
9.05.2024 05:00,0,0.73764654
9.05.2024 06:00,2.61,2.817722306
9.05.2024 07:00,6.46,5.099724593
9.05.2024 08:00,8.45,6.669476445
9.05.2024 09:00,8.45,7.375342369
9.05.2024 10:00,7.3,7.85202667
9.05.2024 11:00,8.5,7.592354767
9.05.2024 12:00,6.73,7.405060659
9.05.2024 13:00,5.3,7.376465403
9.05.2024 14:00,6.95,6.891146903
9.05.2024 15:00,4.29,5.037051062
9.05.2024 16:00,3.56,3.090033376
9.05.2024 17:00,1.17,0.903143152
9.05.2024 18:00,0.16,0.099691951
9.05.2024 19:00,0,0.0000607
9.05.2024 20:00,0,0
9.05.2024 21:00,0,0
9.05.2024 22:00,0,0.230108462
9.05.2024 23:00,0,0.508621972
10.05.2024 00:00,0,0.672640412
10.05.2024 01:00,0,0.805366592
10.05.2024 02:00,0,0.797576648
10.05.2024 03:00,0,0.781124273
10.05.2024 04:00,0,0.768504541
10.05.2024 05:00,0,0.77539111
10.05.2024 06:00,2.82,2.976413999
10.05.2024 07:00,6.29,5.615059298
10.05.2024 08:00,8.86,7.048657476
10.05.2024 09:00,9.85,8.148798781
10.05.2024 10:00,9.78,7.986120662
10.05.2024 11:00,9.64,7.811248786
10.05.2024 12:00,8.29,7.685045414
10.05.2024 13:00,6.97,7.753911096
10.05.2024 14:00,6.13,6.753293844
10.05.2024 15:00,3.94,5.288395801
10.05.2024 16:00,2.38,3.222533606
10.05.2024 17:00,1.5,0.951328583
10.05.2024 18:00,0.05,0.103541817
10.05.2024 19:00,0,0.0000606
10.05.2024 20:00,0,0
10.05.2024 21:00,0,0
10.05.2024 22:00,0,0.259455765
10.05.2024 23:00,0,0.517567338
11.05.2024 00:00,0,0.671563953
11.05.2024 01:00,0,0.782426366
11.05.2024 02:00,0,0.777238806
11.05.2024 03:00,0,0.764055704
11.05.2024 04:00,0,0.744915931
11.05.2024 05:00,0,0.718207558
11.05.2024 06:00,2.51,3.306436142
11.05.2024 07:00,6.27,5.685425656
11.05.2024 08:00,9.07,7.03790123
11.05.2024 09:00,9.85,7.922148621
11.05.2024 10:00,9.54,7.783459746
11.05.2024 11:00,5.76,7.640563094
11.05.2024 12:00,2.25,7.449159313
11.05.2024 13:00,3.67,7.182075579
11.05.2024 14:00,1.91,7.118784888
11.05.2024 15:00,1.24,5.097522766
11.05.2024 16:00,0.78,3.222616985
11.05.2024 17:00,0.3,0.97884963
11.05.2024 18:00,0,0.110716876
11.05.2024 19:00,0,0.0000605
11.05.2024 20:00,0,0
11.05.2024 21:00,0,0
11.05.2024 22:00,0,0.256789216
11.05.2024 23:00,0,0.53285143
12.05.2024 00:00,0,0.690514217
12.05.2024 01:00,0,0.812907985
12.05.2024 02:00,0,0.802160277
12.05.2024 03:00,0,0.78532611
12.05.2024 04:00,0,0.757018298
12.05.2024 05:00,0,0.721621803
12.05.2024 06:00,0,3.208242346
12.05.2024 07:00,0,5.825820617
12.05.2024 08:00,0,7.204663748
12.05.2024 09:00,0,8.238701914
12.05.2024 10:00,0,8.031902911
12.05.2024 11:00,0,7.853267148
12.05.2024 12:00,0,7.570182975
12.05.2024 13:00,0,7.216218033
12.05.2024 14:00,0,6.40350187
12.05.2024 15:00,0,4.973063194
12.05.2024 16:00,0,2.995215816
12.05.2024 17:00,0,1.096220669
12.05.2024 18:00,0,0.103001386
12.05.2024 19:00,0,0.0000605
12.05.2024 20:00,0,0
12.05.2024 21:00,0,0
12.05.2024 22:00,0,0.239608966
12.05.2024 23:00,0,0.542302663
13.05.2024 00:00,0,0.711332628
13.05.2024 01:00,0,0.781616731
13.05.2024 02:00,0,0.805924115
13.05.2024 03:00,0,0.720113583
13.05.2024 04:00,0,0.685670801
13.05.2024 05:00,0,0.665133614
13.05.2024 06:00,2.69,3.004438948
13.05.2024 07:00,5.75,5.849454413
13.05.2024 08:00,9.24,7.373819313
13.05.2024 09:00,8.88,7.899903357
13.05.2024 10:00,7.85,8.068234934
13.05.2024 11:00,8.36,7.201141869
13.05.2024 12:00,5.34,6.856708006
13.05.2024 13:00,4.04,6.651336138
13.05.2024 14:00,5.89,6.083492872
13.05.2024 15:00,5.32,4.264277787
13.05.2024 16:00,3.62,2.604930329
13.05.2024 17:00,1.3,0.837360436
13.05.2024 18:00,0.16,0.089937881
13.05.2024 19:00,0,0.0000604
13.05.2024 20:00,0,0
13.05.2024 21:00,0,0
13.05.2024 22:00,0,0.201378761
13.05.2024 23:00,0,0.381523538
14.05.2024 00:00,0,0.503836073
14.05.2024 01:00,0,0.656106491
14.05.2024 02:00,0,0.71091207
14.05.2024 03:00,0,0.602530296
14.05.2024 04:00,0,0.621291126
14.05.2024 05:00,0,0.57371031
14.05.2024 06:00,2.59,2.503490082
14.05.2024 07:00,4.14,4.20250972
14.05.2024 08:00,7.6,5.251112797
14.05.2024 09:00,8.83,6.628594082
14.05.2024 10:00,7.44,7.116974998
14.05.2024 11:00,5.84,6.025308989
14.05.2024 12:00,7.78,6.21291126
14.05.2024 13:00,9.64,5.737103097
14.05.2024 14:00,9.7,4.897024693
14.05.2024 15:00,7.82,3.872743418
14.05.2024 16:00,4.55,2.127520668
14.05.2024 17:00,1.33,0.6752917
14.05.2024 18:00,0.14,0.078542935
14.05.2024 19:00,0,0.0000603
14.05.2024 20:00,0,0
14.05.2024 21:00,0,0
14.05.2024 22:00,0,0.217232172
14.05.2024 23:00,0,0.500187607
15.05.2024 00:00,0,0.700439701
15.05.2024 01:00,0,0.757113608
15.05.2024 02:00,0,0.769098624
15.05.2024 03:00,0,0.749888984
15.05.2024 04:00,0,0.646098468
15.05.2024 05:00,0,0.592844882
15.05.2024 06:00,2.94,2.7420105
15.05.2024 07:00,6.58,5.460601286
15.05.2024 08:00,9.13,7.275685668
15.05.2024 09:00,9.82,7.663079308
15.05.2024 10:00,9.87,7.955792945
15.05.2024 11:00,9.82,8.122927221
15.05.2024 12:00,7.92,7.563451934
15.05.2024 13:00,7.18,6.969633666
15.05.2024 14:00,6,5.948036922
15.05.2024 15:00,3.11,4.359044806
15.05.2024 16:00,2.5,2.947333302
15.05.2024 17:00,0.83,0.741545137
15.05.2024 18:00,0.28,0.039704216
15.05.2024 19:00,0,0.15
15.05.2024 20:00,0,0
15.05.2024 21:00,0,0
15.05.2024 22:00,0,0
15.05.2024 23:00,0,0
